@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,3.093226e+01,1.248354e-01,2.810741e+01,2.974418e+01,3.341857e+01,5.311161e+00,3.952234e+01,2.207498e+01,3.995555e+01,2.047270e+01,7.459563e-01,3.793805e-01,4.780777e-01,7.305821e-01,1.010335e+00,5.322578e-01,7.233608e+00,2.953231e+00,6.426735e+00,3.076467e+00,4.062417e-01,5.134635e-01,3.722578e+01,3.403338e-01,-1.245430e+00,-1.044483e+01,5.327897e+00,1.900000e+00,-4.637802e-01,-2.461106e+01,3.039579e-02,1.222337e+00,1.014417e+00,5.577120e-01,5.702046e+00,5.866812e-01,5.204659e+00,1.467798e+00,2.803218e+01,3.177435e-01,6.894205e+02,2.802508e-01,1.397697e+03,1.570432e-01,-9.606976e+01,-9.698476e-01,1.788240e+03,1.227786e-01,9.705399e+02,1.805402e-01,-9.875147e+01,-8.826431e-01,2.790979e+03,8.653829e-02,1.052351e+03,2.552836e-01,-1.018196e+02,-8.306091e-01,-1.670511e+01,-3.174673e-01,2.508557e+01,2.545468e-01,6.859536e-02,2.539383e-01,-3.130611e-02,-3.567726e-01,4.654166e-01,4.618404e-01,4.010755e+01,2.984603e-01,-2.488883e+00,-4.943102e+00,7.089051e+00,1.211899e+00,-1.094506e+00,-9.171625e+00,-1.334791e+01,2.223516e+01,4.905761e-02,-2.127508e-02,3.505740e-01,6.225681e+00,2.380952e+00,2.250000e-01,2.774737e-01,1.750000e-01,1.187083e-01,-2.211777e+01,?
unknown,3.093226e+01,1.248354e-01,2.810741e+01,2.974418e+01,3.341857e+01,5.311161e+00,3.952234e+01,2.207498e+01,3.995555e+01,2.047270e+01,7.459563e-01,3.793805e-01,4.780777e-01,7.305821e-01,1.010335e+00,5.322578e-01,7.233608e+00,2.953231e+00,6.426735e+00,3.076467e+00,4.062417e-01,5.134635e-01,3.722578e+01,3.403338e-01,-1.245430e+00,-1.044483e+01,5.327897e+00,1.900000e+00,-4.637802e-01,-2.461106e+01,3.039579e-02,1.222337e+00,1.014417e+00,5.577120e-01,5.702046e+00,5.866812e-01,5.204659e+00,1.467798e+00,2.803218e+01,3.177435e-01,6.894205e+02,2.802508e-01,1.397697e+03,1.570432e-01,-9.606976e+01,-9.698476e-01,1.788240e+03,1.227786e-01,9.705399e+02,1.805402e-01,-9.875147e+01,-8.826431e-01,2.790979e+03,8.653829e-02,1.052351e+03,2.552836e-01,-1.018196e+02,-8.306091e-01,-1.670511e+01,-3.174673e-01,2.508557e+01,2.545468e-01,6.859536e-02,2.539383e-01,-3.130611e-02,-3.567726e-01,4.654166e-01,4.618404e-01,4.010755e+01,2.984603e-01,-2.488883e+00,-4.943102e+00,7.089051e+00,1.211899e+00,-1.094506e+00,-9.171625e+00,-1.334791e+01,2.223516e+01,4.905761e-02,-2.127508e-02,3.505740e-01,6.225681e+00,2.380952e+00,2.250000e-01,2.774737e-01,1.750000e-01,1.187083e-01,-2.211777e+01,?
unknown,3.093226e+01,1.248354e-01,2.810741e+01,2.974418e+01,3.341857e+01,5.311161e+00,3.952234e+01,2.207498e+01,3.995555e+01,2.047270e+01,7.459563e-01,3.793805e-01,4.780777e-01,7.305821e-01,1.010335e+00,5.322578e-01,7.233608e+00,2.953231e+00,6.426735e+00,3.076467e+00,4.062417e-01,5.134635e-01,3.722578e+01,3.403338e-01,-1.245430e+00,-1.044483e+01,5.327897e+00,1.900000e+00,-4.637802e-01,-2.461106e+01,3.039579e-02,1.222337e+00,1.014417e+00,5.577120e-01,5.702046e+00,5.866812e-01,5.204659e+00,1.467798e+00,2.803218e+01,3.177435e-01,6.894205e+02,2.802508e-01,1.397697e+03,1.570432e-01,-9.606976e+01,-9.698476e-01,1.788240e+03,1.227786e-01,9.705399e+02,1.805402e-01,-9.875147e+01,-8.826431e-01,2.790979e+03,8.653829e-02,1.052351e+03,2.552836e-01,-1.018196e+02,-8.306091e-01,-1.670511e+01,-3.174673e-01,2.508557e+01,2.545468e-01,6.859536e-02,2.539383e-01,-3.130611e-02,-3.567726e-01,4.654166e-01,4.618404e-01,4.010755e+01,2.984603e-01,-2.488883e+00,-4.943102e+00,7.089051e+00,1.211899e+00,-1.094506e+00,-9.171625e+00,-1.334791e+01,2.223516e+01,4.905761e-02,-2.127508e-02,3.505740e-01,6.225681e+00,2.380952e+00,2.250000e-01,2.774737e-01,1.750000e-01,1.187083e-01,-2.211777e+01,?
unknown,3.093226e+01,1.248354e-01,2.810741e+01,2.974418e+01,3.341857e+01,5.311161e+00,3.952234e+01,2.207498e+01,3.995555e+01,2.047270e+01,7.459563e-01,3.793805e-01,4.780777e-01,7.305821e-01,1.010335e+00,5.322578e-01,7.233608e+00,2.953231e+00,6.426735e+00,3.076467e+00,4.062417e-01,5.134635e-01,3.722578e+01,3.403338e-01,-1.245430e+00,-1.044483e+01,5.327897e+00,1.900000e+00,-4.637802e-01,-2.461106e+01,3.039579e-02,1.222337e+00,1.014417e+00,5.577120e-01,5.702046e+00,5.866812e-01,5.204659e+00,1.467798e+00,2.803218e+01,3.177435e-01,6.894205e+02,2.802508e-01,1.397697e+03,1.570432e-01,-9.606976e+01,-9.698476e-01,1.788240e+03,1.227786e-01,9.705399e+02,1.805402e-01,-9.875147e+01,-8.826431e-01,2.790979e+03,8.653829e-02,1.052351e+03,2.552836e-01,-1.018196e+02,-8.306091e-01,-1.670511e+01,-3.174673e-01,2.508557e+01,2.545468e-01,6.859536e-02,2.539383e-01,-3.130611e-02,-3.567726e-01,4.654166e-01,4.618404e-01,4.010755e+01,2.984603e-01,-2.488883e+00,-4.943102e+00,7.089051e+00,1.211899e+00,-1.094506e+00,-9.171625e+00,-1.334791e+01,2.223516e+01,4.905761e-02,-2.127508e-02,3.505740e-01,6.225681e+00,2.380952e+00,2.250000e-01,2.774737e-01,1.750000e-01,1.187083e-01,-2.211777e+01,?
