@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,3.011500e+01,1.113096e-01,2.965335e+01,3.101165e+01,3.217661e+01,2.523256e+00,3.455137e+02,4.573973e+02,2.346413e+01,3.707157e+01,5.878698e-01,4.539676e-01,3.304472e-01,6.026449e-01,8.279396e-01,4.974924e-01,9.592230e+00,5.934844e+00,6.100525e+00,2.891718e+00,2.677344e-01,7.597161e-01,2.830089e+01,7.731460e-01,-1.228205e+00,-9.293624e+00,-1.285253e+01,-1.167657e+00,-1.354129e+00,-7.990656e+00,1.740926e-02,8.893179e-01,1.002893e+00,7.431881e-01,7.150739e+00,3.641682e-01,3.514476e-01,1.911808e+01,2.934375e+01,2.874282e-01,7.263221e+02,2.458792e-01,1.523555e+03,2.269460e-01,-1.265335e+02,-7.118308e-01,1.688241e+03,1.494145e-01,1.352004e+03,3.017659e-01,-1.300644e+02,-6.536472e-01,2.758372e+03,1.150682e-01,1.133542e+03,2.706286e-01,-1.353996e+02,-5.797334e-01,-1.493796e+01,-3.899027e-01,3.056205e+01,1.628726e-01,6.080470e-02,3.574045e-01,-2.360471e-02,-4.718356e-01,3.569946e-01,5.846413e-01,4.863300e+01,1.378284e-01,-4.772723e+00,-2.556559e+00,-9.361135e+00,-1.345712e+00,1.841554e+00,5.799206e+00,-5.793522e+00,1.647697e+01,7.668074e-02,-1.058211e-02,2.073730e-01,6.312293e+00,2.711864e+00,1.350000e-01,1.088577e-01,2.457143e-01,2.127948e-01,-2.567215e+01,?
unknown,3.011500e+01,1.113096e-01,2.965335e+01,3.101165e+01,3.217661e+01,2.523256e+00,3.455137e+02,4.573973e+02,2.346413e+01,3.707157e+01,5.878698e-01,4.539676e-01,3.304472e-01,6.026449e-01,8.279396e-01,4.974924e-01,9.592230e+00,5.934844e+00,6.100525e+00,2.891718e+00,2.677344e-01,7.597161e-01,2.830089e+01,7.731460e-01,-1.228205e+00,-9.293624e+00,-1.285253e+01,-1.167657e+00,-1.354129e+00,-7.990656e+00,1.740926e-02,8.893179e-01,1.002893e+00,7.431881e-01,7.150739e+00,3.641682e-01,3.514476e-01,1.911808e+01,2.934375e+01,2.874282e-01,7.263221e+02,2.458792e-01,1.523555e+03,2.269460e-01,-1.265335e+02,-7.118308e-01,1.688241e+03,1.494145e-01,1.352004e+03,3.017659e-01,-1.300644e+02,-6.536472e-01,2.758372e+03,1.150682e-01,1.133542e+03,2.706286e-01,-1.353996e+02,-5.797334e-01,-1.493796e+01,-3.899027e-01,3.056205e+01,1.628726e-01,6.080470e-02,3.574045e-01,-2.360471e-02,-4.718356e-01,3.569946e-01,5.846413e-01,4.863300e+01,1.378284e-01,-4.772723e+00,-2.556559e+00,-9.361135e+00,-1.345712e+00,1.841554e+00,5.799206e+00,-5.793522e+00,1.647697e+01,7.668074e-02,-1.058211e-02,2.073730e-01,6.312293e+00,2.711864e+00,1.350000e-01,1.088577e-01,2.457143e-01,2.127948e-01,-2.567215e+01,?
unknown,3.011500e+01,1.113096e-01,2.965335e+01,3.101165e+01,3.217661e+01,2.523256e+00,3.455137e+02,4.573973e+02,2.346413e+01,3.707157e+01,5.878698e-01,4.539676e-01,3.304472e-01,6.026449e-01,8.279396e-01,4.974924e-01,9.592230e+00,5.934844e+00,6.100525e+00,2.891718e+00,2.677344e-01,7.597161e-01,2.830089e+01,7.731460e-01,-1.228205e+00,-9.293624e+00,-1.285253e+01,-1.167657e+00,-1.354129e+00,-7.990656e+00,1.740926e-02,8.893179e-01,1.002893e+00,7.431881e-01,7.150739e+00,3.641682e-01,3.514476e-01,1.911808e+01,2.934375e+01,2.874282e-01,7.263221e+02,2.458792e-01,1.523555e+03,2.269460e-01,-1.265335e+02,-7.118308e-01,1.688241e+03,1.494145e-01,1.352004e+03,3.017659e-01,-1.300644e+02,-6.536472e-01,2.758372e+03,1.150682e-01,1.133542e+03,2.706286e-01,-1.353996e+02,-5.797334e-01,-1.493796e+01,-3.899027e-01,3.056205e+01,1.628726e-01,6.080470e-02,3.574045e-01,-2.360471e-02,-4.718356e-01,3.569946e-01,5.846413e-01,4.863300e+01,1.378284e-01,-4.772723e+00,-2.556559e+00,-9.361135e+00,-1.345712e+00,1.841554e+00,5.799206e+00,-5.793522e+00,1.647697e+01,7.668074e-02,-1.058211e-02,2.073730e-01,6.312293e+00,2.711864e+00,1.350000e-01,1.088577e-01,2.457143e-01,2.127948e-01,-2.567215e+01,?
unknown,3.011500e+01,1.113096e-01,2.965335e+01,3.101165e+01,3.217661e+01,2.523256e+00,3.455137e+02,4.573973e+02,2.346413e+01,3.707157e+01,5.878698e-01,4.539676e-01,3.304472e-01,6.026449e-01,8.279396e-01,4.974924e-01,9.592230e+00,5.934844e+00,6.100525e+00,2.891718e+00,2.677344e-01,7.597161e-01,2.830089e+01,7.731460e-01,-1.228205e+00,-9.293624e+00,-1.285253e+01,-1.167657e+00,-1.354129e+00,-7.990656e+00,1.740926e-02,8.893179e-01,1.002893e+00,7.431881e-01,7.150739e+00,3.641682e-01,3.514476e-01,1.911808e+01,2.934375e+01,2.874282e-01,7.263221e+02,2.458792e-01,1.523555e+03,2.269460e-01,-1.265335e+02,-7.118308e-01,1.688241e+03,1.494145e-01,1.352004e+03,3.017659e-01,-1.300644e+02,-6.536472e-01,2.758372e+03,1.150682e-01,1.133542e+03,2.706286e-01,-1.353996e+02,-5.797334e-01,-1.493796e+01,-3.899027e-01,3.056205e+01,1.628726e-01,6.080470e-02,3.574045e-01,-2.360471e-02,-4.718356e-01,3.569946e-01,5.846413e-01,4.863300e+01,1.378284e-01,-4.772723e+00,-2.556559e+00,-9.361135e+00,-1.345712e+00,1.841554e+00,5.799206e+00,-5.793522e+00,1.647697e+01,7.668074e-02,-1.058211e-02,2.073730e-01,6.312293e+00,2.711864e+00,1.350000e-01,1.088577e-01,2.457143e-01,2.127948e-01,-2.567215e+01,?
