@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,3.650798e+01,1.463724e-01,3.375390e+01,3.491642e+01,4.055551e+01,6.801613e+00,3.743163e+01,2.704840e+01,4.585279e+01,2.491294e+01,8.803542e-01,4.844624e-01,5.218651e-01,8.042147e-01,1.170065e+00,6.481995e-01,1.081390e+01,4.953876e+00,8.834073e+00,4.062055e+00,5.599467e-01,7.638525e-01,3.785829e+01,3.917062e-01,-2.529494e+00,-5.992354e+00,-9.438467e+00,-2.088197e+00,-1.384675e+01,-9.590905e-01,2.287753e-02,1.475746e+00,1.232713e+00,8.982164e-01,7.666761e+00,5.093350e-01,8.085139e+00,1.157567e+00,3.466353e+01,3.405142e-01,7.196341e+02,2.929950e-01,1.438783e+03,1.537709e-01,-6.544713e+01,-1.263505e+00,1.776211e+03,1.596012e-01,1.210224e+03,2.784204e-01,-6.960204e+01,-1.058390e+00,2.865636e+03,1.145515e-01,1.112797e+03,2.483438e-01,-7.704517e+01,-9.044793e-01,-1.569483e+01,-4.517575e-01,3.031842e+01,2.745375e-01,7.347434e-02,3.525040e-01,-2.971899e-02,-4.781939e-01,5.990584e-01,7.371841e-01,3.918644e+01,3.606076e-01,-4.107672e+00,-3.784926e+00,-9.405310e+00,-2.142860e+00,-1.636609e+01,-7.954874e-01,-1.273957e+01,2.781168e+01,7.449582e-02,-2.062253e-02,4.794651e-01,5.149052e+00,3.305785e+00,2.125000e-01,1.437083e-01,8.300000e-02,7.184010e-02,-1.975461e+01,?
unknown,3.650798e+01,1.463724e-01,3.375390e+01,3.491642e+01,4.055551e+01,6.801613e+00,3.743163e+01,2.704840e+01,4.585279e+01,2.491294e+01,8.803542e-01,4.844624e-01,5.218651e-01,8.042147e-01,1.170065e+00,6.481995e-01,1.081390e+01,4.953876e+00,8.834073e+00,4.062055e+00,5.599467e-01,7.638525e-01,3.785829e+01,3.917062e-01,-2.529494e+00,-5.992354e+00,-9.438467e+00,-2.088197e+00,-1.384675e+01,-9.590905e-01,2.287753e-02,1.475746e+00,1.232713e+00,8.982164e-01,7.666761e+00,5.093350e-01,8.085139e+00,1.157567e+00,3.466353e+01,3.405142e-01,7.196341e+02,2.929950e-01,1.438783e+03,1.537709e-01,-6.544713e+01,-1.263505e+00,1.776211e+03,1.596012e-01,1.210224e+03,2.784204e-01,-6.960204e+01,-1.058390e+00,2.865636e+03,1.145515e-01,1.112797e+03,2.483438e-01,-7.704517e+01,-9.044793e-01,-1.569483e+01,-4.517575e-01,3.031842e+01,2.745375e-01,7.347434e-02,3.525040e-01,-2.971899e-02,-4.781939e-01,5.990584e-01,7.371841e-01,3.918644e+01,3.606076e-01,-4.107672e+00,-3.784926e+00,-9.405310e+00,-2.142860e+00,-1.636609e+01,-7.954874e-01,-1.273957e+01,2.781168e+01,7.449582e-02,-2.062253e-02,4.794651e-01,5.149052e+00,3.305785e+00,2.125000e-01,1.437083e-01,8.300000e-02,7.184010e-02,-1.975461e+01,?
unknown,3.650798e+01,1.463724e-01,3.375390e+01,3.491642e+01,4.055551e+01,6.801613e+00,3.743163e+01,2.704840e+01,4.585279e+01,2.491294e+01,8.803542e-01,4.844624e-01,5.218651e-01,8.042147e-01,1.170065e+00,6.481995e-01,1.081390e+01,4.953876e+00,8.834073e+00,4.062055e+00,5.599467e-01,7.638525e-01,3.785829e+01,3.917062e-01,-2.529494e+00,-5.992354e+00,-9.438467e+00,-2.088197e+00,-1.384675e+01,-9.590905e-01,2.287753e-02,1.475746e+00,1.232713e+00,8.982164e-01,7.666761e+00,5.093350e-01,8.085139e+00,1.157567e+00,3.466353e+01,3.405142e-01,7.196341e+02,2.929950e-01,1.438783e+03,1.537709e-01,-6.544713e+01,-1.263505e+00,1.776211e+03,1.596012e-01,1.210224e+03,2.784204e-01,-6.960204e+01,-1.058390e+00,2.865636e+03,1.145515e-01,1.112797e+03,2.483438e-01,-7.704517e+01,-9.044793e-01,-1.569483e+01,-4.517575e-01,3.031842e+01,2.745375e-01,7.347434e-02,3.525040e-01,-2.971899e-02,-4.781939e-01,5.990584e-01,7.371841e-01,3.918644e+01,3.606076e-01,-4.107672e+00,-3.784926e+00,-9.405310e+00,-2.142860e+00,-1.636609e+01,-7.954874e-01,-1.273957e+01,2.781168e+01,7.449582e-02,-2.062253e-02,4.794651e-01,5.149052e+00,3.305785e+00,2.125000e-01,1.437083e-01,8.300000e-02,7.184010e-02,-1.975461e+01,?
unknown,3.650798e+01,1.463724e-01,3.375390e+01,3.491642e+01,4.055551e+01,6.801613e+00,3.743163e+01,2.704840e+01,4.585279e+01,2.491294e+01,8.803542e-01,4.844624e-01,5.218651e-01,8.042147e-01,1.170065e+00,6.481995e-01,1.081390e+01,4.953876e+00,8.834073e+00,4.062055e+00,5.599467e-01,7.638525e-01,3.785829e+01,3.917062e-01,-2.529494e+00,-5.992354e+00,-9.438467e+00,-2.088197e+00,-1.384675e+01,-9.590905e-01,2.287753e-02,1.475746e+00,1.232713e+00,8.982164e-01,7.666761e+00,5.093350e-01,8.085139e+00,1.157567e+00,3.466353e+01,3.405142e-01,7.196341e+02,2.929950e-01,1.438783e+03,1.537709e-01,-6.544713e+01,-1.263505e+00,1.776211e+03,1.596012e-01,1.210224e+03,2.784204e-01,-6.960204e+01,-1.058390e+00,2.865636e+03,1.145515e-01,1.112797e+03,2.483438e-01,-7.704517e+01,-9.044793e-01,-1.569483e+01,-4.517575e-01,3.031842e+01,2.745375e-01,7.347434e-02,3.525040e-01,-2.971899e-02,-4.781939e-01,5.990584e-01,7.371841e-01,3.918644e+01,3.606076e-01,-4.107672e+00,-3.784926e+00,-9.405310e+00,-2.142860e+00,-1.636609e+01,-7.954874e-01,-1.273957e+01,2.781168e+01,7.449582e-02,-2.062253e-02,4.794651e-01,5.149052e+00,3.305785e+00,2.125000e-01,1.437083e-01,8.300000e-02,7.184010e-02,-1.975461e+01,?
