@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,3.575322e+01,8.800814e-02,3.306345e+01,3.476990e+01,3.836091e+01,5.297462e+00,9.511446e+01,1.428008e+02,2.733250e+01,2.125795e+01,7.710336e-01,3.472307e-01,5.105875e-01,8.249369e-01,9.937170e-01,4.831295e-01,7.729086e+00,4.245522e+00,9.382674e+00,5.424091e+00,4.167605e-01,4.828770e-01,3.723058e+01,3.249607e-01,-4.544775e-01,-2.418037e+01,1.519007e+00,8.492045e+00,-9.333858e+00,-1.416283e+00,2.300897e-02,1.329890e+00,1.074782e+00,7.406277e-01,8.353592e+00,3.606202e-01,1.037243e+01,8.044668e-01,3.203043e+01,2.973629e-01,6.503510e+02,2.696160e-01,1.462395e+03,1.335102e-01,-6.219941e+01,-1.349250e+00,1.733937e+03,1.376598e-01,1.118905e+03,2.952385e-01,-6.654031e+01,-1.087531e+00,2.778286e+03,9.382556e-02,1.123744e+03,2.629895e-01,-7.175732e+01,-9.696167e-01,-1.821110e+01,-3.115191e-01,2.873153e+01,2.953444e-01,7.160536e-02,3.050665e-01,-3.240225e-02,-4.752713e-01,4.577587e-01,3.840227e-01,3.964559e+01,2.580553e-01,-1.712276e+00,-6.767498e+00,1.322594e+00,1.084293e+01,-1.256598e+01,-1.004735e+00,-1.323078e+01,2.251341e+01,5.182454e-02,-1.428671e-02,2.763795e-01,6.859206e+00,2.573529e+00,2.828571e-01,2.346861e-01,8.285714e-02,7.205440e-02,-2.114470e+01,?
unknown,3.575322e+01,8.800814e-02,3.306345e+01,3.476990e+01,3.836091e+01,5.297462e+00,9.511446e+01,1.428008e+02,2.733250e+01,2.125795e+01,7.710336e-01,3.472307e-01,5.105875e-01,8.249369e-01,9.937170e-01,4.831295e-01,7.729086e+00,4.245522e+00,9.382674e+00,5.424091e+00,4.167605e-01,4.828770e-01,3.723058e+01,3.249607e-01,-4.544775e-01,-2.418037e+01,1.519007e+00,8.492045e+00,-9.333858e+00,-1.416283e+00,2.300897e-02,1.329890e+00,1.074782e+00,7.406277e-01,8.353592e+00,3.606202e-01,1.037243e+01,8.044668e-01,3.203043e+01,2.973629e-01,6.503510e+02,2.696160e-01,1.462395e+03,1.335102e-01,-6.219941e+01,-1.349250e+00,1.733937e+03,1.376598e-01,1.118905e+03,2.952385e-01,-6.654031e+01,-1.087531e+00,2.778286e+03,9.382556e-02,1.123744e+03,2.629895e-01,-7.175732e+01,-9.696167e-01,-1.821110e+01,-3.115191e-01,2.873153e+01,2.953444e-01,7.160536e-02,3.050665e-01,-3.240225e-02,-4.752713e-01,4.577587e-01,3.840227e-01,3.964559e+01,2.580553e-01,-1.712276e+00,-6.767498e+00,1.322594e+00,1.084293e+01,-1.256598e+01,-1.004735e+00,-1.323078e+01,2.251341e+01,5.182454e-02,-1.428671e-02,2.763795e-01,6.859206e+00,2.573529e+00,2.828571e-01,2.346861e-01,8.285714e-02,7.205440e-02,-2.114470e+01,?
unknown,3.575322e+01,8.800814e-02,3.306345e+01,3.476990e+01,3.836091e+01,5.297462e+00,9.511446e+01,1.428008e+02,2.733250e+01,2.125795e+01,7.710336e-01,3.472307e-01,5.105875e-01,8.249369e-01,9.937170e-01,4.831295e-01,7.729086e+00,4.245522e+00,9.382674e+00,5.424091e+00,4.167605e-01,4.828770e-01,3.723058e+01,3.249607e-01,-4.544775e-01,-2.418037e+01,1.519007e+00,8.492045e+00,-9.333858e+00,-1.416283e+00,2.300897e-02,1.329890e+00,1.074782e+00,7.406277e-01,8.353592e+00,3.606202e-01,1.037243e+01,8.044668e-01,3.203043e+01,2.973629e-01,6.503510e+02,2.696160e-01,1.462395e+03,1.335102e-01,-6.219941e+01,-1.349250e+00,1.733937e+03,1.376598e-01,1.118905e+03,2.952385e-01,-6.654031e+01,-1.087531e+00,2.778286e+03,9.382556e-02,1.123744e+03,2.629895e-01,-7.175732e+01,-9.696167e-01,-1.821110e+01,-3.115191e-01,2.873153e+01,2.953444e-01,7.160536e-02,3.050665e-01,-3.240225e-02,-4.752713e-01,4.577587e-01,3.840227e-01,3.964559e+01,2.580553e-01,-1.712276e+00,-6.767498e+00,1.322594e+00,1.084293e+01,-1.256598e+01,-1.004735e+00,-1.323078e+01,2.251341e+01,5.182454e-02,-1.428671e-02,2.763795e-01,6.859206e+00,2.573529e+00,2.828571e-01,2.346861e-01,8.285714e-02,7.205440e-02,-2.114470e+01,?
unknown,3.575322e+01,8.800814e-02,3.306345e+01,3.476990e+01,3.836091e+01,5.297462e+00,9.511446e+01,1.428008e+02,2.733250e+01,2.125795e+01,7.710336e-01,3.472307e-01,5.105875e-01,8.249369e-01,9.937170e-01,4.831295e-01,7.729086e+00,4.245522e+00,9.382674e+00,5.424091e+00,4.167605e-01,4.828770e-01,3.723058e+01,3.249607e-01,-4.544775e-01,-2.418037e+01,1.519007e+00,8.492045e+00,-9.333858e+00,-1.416283e+00,2.300897e-02,1.329890e+00,1.074782e+00,7.406277e-01,8.353592e+00,3.606202e-01,1.037243e+01,8.044668e-01,3.203043e+01,2.973629e-01,6.503510e+02,2.696160e-01,1.462395e+03,1.335102e-01,-6.219941e+01,-1.349250e+00,1.733937e+03,1.376598e-01,1.118905e+03,2.952385e-01,-6.654031e+01,-1.087531e+00,2.778286e+03,9.382556e-02,1.123744e+03,2.629895e-01,-7.175732e+01,-9.696167e-01,-1.821110e+01,-3.115191e-01,2.873153e+01,2.953444e-01,7.160536e-02,3.050665e-01,-3.240225e-02,-4.752713e-01,4.577587e-01,3.840227e-01,3.964559e+01,2.580553e-01,-1.712276e+00,-6.767498e+00,1.322594e+00,1.084293e+01,-1.256598e+01,-1.004735e+00,-1.323078e+01,2.251341e+01,5.182454e-02,-1.428671e-02,2.763795e-01,6.859206e+00,2.573529e+00,2.828571e-01,2.346861e-01,8.285714e-02,7.205440e-02,-2.114470e+01,?
