@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,2.964158e+01,2.081702e-01,2.121649e+01,3.180493e+01,3.512408e+01,1.390760e+01,4.394178e+02,3.559081e+02,8.583256e+01,1.273223e+02,4.975858e-01,6.868834e-01,1.211791e-01,4.893810e-01,8.122455e-01,6.910664e-01,3.820334e+00,1.960590e+00,4.427127e+00,3.229324e+00,2.289495e-01,8.131703e-01,3.974985e+01,3.784592e-01,1.791562e+00,8.038629e+00,-2.494368e+00,-5.353844e+00,-9.110175e+00,-1.140321e+00,4.623140e-02,1.809102e+00,1.077119e+00,7.564420e-01,6.093533e+00,6.539054e-01,3.507177e+00,1.961859e+00,3.321302e+01,2.886545e-01,6.199495e+02,3.201654e-01,1.434663e+03,1.231804e-01,-1.073263e+02,-9.036473e-01,1.654759e+03,1.991055e-01,1.124521e+03,1.970306e-01,-1.094520e+02,-8.274467e-01,2.798749e+03,1.151859e-01,1.017587e+03,3.055001e-01,-1.157561e+02,-7.257737e-01,-1.723237e+01,-3.303953e-01,3.168622e+01,1.934730e-01,6.613933e-02,2.808310e-01,-3.838687e-02,-3.859858e-01,3.299215e-01,4.516327e-01,4.938379e+01,1.886430e-01,2.864257e-01,4.762647e+01,-3.571623e+00,-4.497210e+00,-1.160640e+01,-1.055040e+00,-1.314811e+01,2.221065e+01,6.989018e-02,-1.802020e-02,1.355432e-01,2.517163e+00,2.083333e+00,2.266667e-01,2.714160e-01,2.311111e-01,2.491962e-01,-2.403492e+01,?
unknown,2.964158e+01,2.081702e-01,2.121649e+01,3.180493e+01,3.512408e+01,1.390760e+01,4.394178e+02,3.559081e+02,8.583256e+01,1.273223e+02,4.975858e-01,6.868834e-01,1.211791e-01,4.893810e-01,8.122455e-01,6.910664e-01,3.820334e+00,1.960590e+00,4.427127e+00,3.229324e+00,2.289495e-01,8.131703e-01,3.974985e+01,3.784592e-01,1.791562e+00,8.038629e+00,-2.494368e+00,-5.353844e+00,-9.110175e+00,-1.140321e+00,4.623140e-02,1.809102e+00,1.077119e+00,7.564420e-01,6.093533e+00,6.539054e-01,3.507177e+00,1.961859e+00,3.321302e+01,2.886545e-01,6.199495e+02,3.201654e-01,1.434663e+03,1.231804e-01,-1.073263e+02,-9.036473e-01,1.654759e+03,1.991055e-01,1.124521e+03,1.970306e-01,-1.094520e+02,-8.274467e-01,2.798749e+03,1.151859e-01,1.017587e+03,3.055001e-01,-1.157561e+02,-7.257737e-01,-1.723237e+01,-3.303953e-01,3.168622e+01,1.934730e-01,6.613933e-02,2.808310e-01,-3.838687e-02,-3.859858e-01,3.299215e-01,4.516327e-01,4.938379e+01,1.886430e-01,2.864257e-01,4.762647e+01,-3.571623e+00,-4.497210e+00,-1.160640e+01,-1.055040e+00,-1.314811e+01,2.221065e+01,6.989018e-02,-1.802020e-02,1.355432e-01,2.517163e+00,2.083333e+00,2.266667e-01,2.714160e-01,2.311111e-01,2.491962e-01,-2.403492e+01,?
unknown,2.964158e+01,2.081702e-01,2.121649e+01,3.180493e+01,3.512408e+01,1.390760e+01,4.394178e+02,3.559081e+02,8.583256e+01,1.273223e+02,4.975858e-01,6.868834e-01,1.211791e-01,4.893810e-01,8.122455e-01,6.910664e-01,3.820334e+00,1.960590e+00,4.427127e+00,3.229324e+00,2.289495e-01,8.131703e-01,3.974985e+01,3.784592e-01,1.791562e+00,8.038629e+00,-2.494368e+00,-5.353844e+00,-9.110175e+00,-1.140321e+00,4.623140e-02,1.809102e+00,1.077119e+00,7.564420e-01,6.093533e+00,6.539054e-01,3.507177e+00,1.961859e+00,3.321302e+01,2.886545e-01,6.199495e+02,3.201654e-01,1.434663e+03,1.231804e-01,-1.073263e+02,-9.036473e-01,1.654759e+03,1.991055e-01,1.124521e+03,1.970306e-01,-1.094520e+02,-8.274467e-01,2.798749e+03,1.151859e-01,1.017587e+03,3.055001e-01,-1.157561e+02,-7.257737e-01,-1.723237e+01,-3.303953e-01,3.168622e+01,1.934730e-01,6.613933e-02,2.808310e-01,-3.838687e-02,-3.859858e-01,3.299215e-01,4.516327e-01,4.938379e+01,1.886430e-01,2.864257e-01,4.762647e+01,-3.571623e+00,-4.497210e+00,-1.160640e+01,-1.055040e+00,-1.314811e+01,2.221065e+01,6.989018e-02,-1.802020e-02,1.355432e-01,2.517163e+00,2.083333e+00,2.266667e-01,2.714160e-01,2.311111e-01,2.491962e-01,-2.403492e+01,?
unknown,2.964158e+01,2.081702e-01,2.121649e+01,3.180493e+01,3.512408e+01,1.390760e+01,4.394178e+02,3.559081e+02,8.583256e+01,1.273223e+02,4.975858e-01,6.868834e-01,1.211791e-01,4.893810e-01,8.122455e-01,6.910664e-01,3.820334e+00,1.960590e+00,4.427127e+00,3.229324e+00,2.289495e-01,8.131703e-01,3.974985e+01,3.784592e-01,1.791562e+00,8.038629e+00,-2.494368e+00,-5.353844e+00,-9.110175e+00,-1.140321e+00,4.623140e-02,1.809102e+00,1.077119e+00,7.564420e-01,6.093533e+00,6.539054e-01,3.507177e+00,1.961859e+00,3.321302e+01,2.886545e-01,6.199495e+02,3.201654e-01,1.434663e+03,1.231804e-01,-1.073263e+02,-9.036473e-01,1.654759e+03,1.991055e-01,1.124521e+03,1.970306e-01,-1.094520e+02,-8.274467e-01,2.798749e+03,1.151859e-01,1.017587e+03,3.055001e-01,-1.157561e+02,-7.257737e-01,-1.723237e+01,-3.303953e-01,3.168622e+01,1.934730e-01,6.613933e-02,2.808310e-01,-3.838687e-02,-3.859858e-01,3.299215e-01,4.516327e-01,4.938379e+01,1.886430e-01,2.864257e-01,4.762647e+01,-3.571623e+00,-4.497210e+00,-1.160640e+01,-1.055040e+00,-1.314811e+01,2.221065e+01,6.989018e-02,-1.802020e-02,1.355432e-01,2.517163e+00,2.083333e+00,2.266667e-01,2.714160e-01,2.311111e-01,2.491962e-01,-2.403492e+01,?
