@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data

unknown,2.855149e+01,1.232869e-01,2.588048e+01,3.018401e+01,3.150563e+01,5.625151e+00,6.455157e+02,5.694885e+02,1.196596e+02,9.555458e+01,9.221141e-01,4.933736e-01,5.010566e-01,7.957737e-01,1.414864e+00,9.138077e-01,7.152966e+00,4.622604e+00,4.841153e+00,3.002673e+00,4.279959e-01,5.055530e-01,2.053432e+01,8.059051e-01,-2.358089e+00,-3.955468e+00,-5.545288e-01,-3.183649e+01,-6.684273e+00,-1.309084e+00,7.587922e-02,8.685578e-01,1.761405e+00,8.784753e-01,5.009004e+00,3.861229e-01,4.076530e+00,2.383689e+00,2.481051e+01,3.224037e-01,7.752587e+02,1.610975e-01,1.367926e+03,1.794389e-01,-1.771520e+02,-3.344230e-01,1.984106e+03,8.568761e-02,9.393574e+02,2.420099e-01,-1.788685e+02,-3.075143e-01,2.935739e+03,6.201285e-02,1.070333e+03,2.791788e-01,-1.791938e+02,-3.024456e-01,-2.055282e+01,-3.081160e-01,2.695675e+01,2.709718e-01,3.239380e-02,8.639401e-01,-3.872146e-02,-5.871651e-01,4.380354e-01,6.459145e-01,3.866316e+01,2.622404e-01,9.898761e+00,7.882644e-01,2.200675e+01,2.427398e-01,-6.911070e+00,-1.874030e+00,-7.869576e+00,1.603463e+01,6.272775e-02,-1.747207e-02,4.275506e-01,4.000000e+00,9.090909e-01,1.350000e-01,6.500000e-02,6.266667e-01,6.047772e-01,-2.439587e+01,?
unknown,2.855149e+01,1.232869e-01,2.588048e+01,3.018401e+01,3.150563e+01,5.625151e+00,6.455157e+02,5.694885e+02,1.196596e+02,9.555458e+01,9.221141e-01,4.933736e-01,5.010566e-01,7.957737e-01,1.414864e+00,9.138077e-01,7.152966e+00,4.622604e+00,4.841153e+00,3.002673e+00,4.279959e-01,5.055530e-01,2.053432e+01,8.059051e-01,-2.358089e+00,-3.955468e+00,-5.545288e-01,-3.183649e+01,-6.684273e+00,-1.309084e+00,7.587922e-02,8.685578e-01,1.761405e+00,8.784753e-01,5.009004e+00,3.861229e-01,4.076530e+00,2.383689e+00,2.481051e+01,3.224037e-01,7.752587e+02,1.610975e-01,1.367926e+03,1.794389e-01,-1.771520e+02,-3.344230e-01,1.984106e+03,8.568761e-02,9.393574e+02,2.420099e-01,-1.788685e+02,-3.075143e-01,2.935739e+03,6.201285e-02,1.070333e+03,2.791788e-01,-1.791938e+02,-3.024456e-01,-2.055282e+01,-3.081160e-01,2.695675e+01,2.709718e-01,3.239380e-02,8.639401e-01,-3.872146e-02,-5.871651e-01,4.380354e-01,6.459145e-01,3.866316e+01,2.622404e-01,9.898761e+00,7.882644e-01,2.200675e+01,2.427398e-01,-6.911070e+00,-1.874030e+00,-7.869576e+00,1.603463e+01,6.272775e-02,-1.747207e-02,4.275506e-01,4.000000e+00,9.090909e-01,1.350000e-01,6.500000e-02,6.266667e-01,6.047772e-01,-2.439587e+01,?
unknown,2.855149e+01,1.232869e-01,2.588048e+01,3.018401e+01,3.150563e+01,5.625151e+00,6.455157e+02,5.694885e+02,1.196596e+02,9.555458e+01,9.221141e-01,4.933736e-01,5.010566e-01,7.957737e-01,1.414864e+00,9.138077e-01,7.152966e+00,4.622604e+00,4.841153e+00,3.002673e+00,4.279959e-01,5.055530e-01,2.053432e+01,8.059051e-01,-2.358089e+00,-3.955468e+00,-5.545288e-01,-3.183649e+01,-6.684273e+00,-1.309084e+00,7.587922e-02,8.685578e-01,1.761405e+00,8.784753e-01,5.009004e+00,3.861229e-01,4.076530e+00,2.383689e+00,2.481051e+01,3.224037e-01,7.752587e+02,1.610975e-01,1.367926e+03,1.794389e-01,-1.771520e+02,-3.344230e-01,1.984106e+03,8.568761e-02,9.393574e+02,2.420099e-01,-1.788685e+02,-3.075143e-01,2.935739e+03,6.201285e-02,1.070333e+03,2.791788e-01,-1.791938e+02,-3.024456e-01,-2.055282e+01,-3.081160e-01,2.695675e+01,2.709718e-01,3.239380e-02,8.639401e-01,-3.872146e-02,-5.871651e-01,4.380354e-01,6.459145e-01,3.866316e+01,2.622404e-01,9.898761e+00,7.882644e-01,2.200675e+01,2.427398e-01,-6.911070e+00,-1.874030e+00,-7.869576e+00,1.603463e+01,6.272775e-02,-1.747207e-02,4.275506e-01,4.000000e+00,9.090909e-01,1.350000e-01,6.500000e-02,6.266667e-01,6.047772e-01,-2.439587e+01,?
unknown,2.855149e+01,1.232869e-01,2.588048e+01,3.018401e+01,3.150563e+01,5.625151e+00,6.455157e+02,5.694885e+02,1.196596e+02,9.555458e+01,9.221141e-01,4.933736e-01,5.010566e-01,7.957737e-01,1.414864e+00,9.138077e-01,7.152966e+00,4.622604e+00,4.841153e+00,3.002673e+00,4.279959e-01,5.055530e-01,2.053432e+01,8.059051e-01,-2.358089e+00,-3.955468e+00,-5.545288e-01,-3.183649e+01,-6.684273e+00,-1.309084e+00,7.587922e-02,8.685578e-01,1.761405e+00,8.784753e-01,5.009004e+00,3.861229e-01,4.076530e+00,2.383689e+00,2.481051e+01,3.224037e-01,7.752587e+02,1.610975e-01,1.367926e+03,1.794389e-01,-1.771520e+02,-3.344230e-01,1.984106e+03,8.568761e-02,9.393574e+02,2.420099e-01,-1.788685e+02,-3.075143e-01,2.935739e+03,6.201285e-02,1.070333e+03,2.791788e-01,-1.791938e+02,-3.024456e-01,-2.055282e+01,-3.081160e-01,2.695675e+01,2.709718e-01,3.239380e-02,8.639401e-01,-3.872146e-02,-5.871651e-01,4.380354e-01,6.459145e-01,3.866316e+01,2.622404e-01,9.898761e+00,7.882644e-01,2.200675e+01,2.427398e-01,-6.911070e+00,-1.874030e+00,-7.869576e+00,1.603463e+01,6.272775e-02,-1.747207e-02,4.275506e-01,4.000000e+00,9.090909e-01,1.350000e-01,6.500000e-02,6.266667e-01,6.047772e-01,-2.439587e+01,?
